item_code,blinkit_url,jio_url
715,https://blinkit.com/prn/x/prid/526235,https://www.jiomart.com/product/nut-urge-watermelon-seeds-100g-i-rich-in-protein-i-healthy-snacks-i-watermelon-pits-i-edible-seeds-i-tarbuj-beej-i-magaj-dana-mi8tl2-19310280
71600,https://blinkit.com/prn/x/prid/15486,https://www.jiomart.com/p/groceries/tata-sampann-besan-gram-flour-made-from-100-chana-daal-1-kg/602454976
71612,https://blinkit.com/prn/x/prid/480017,https://www.jiomart.com/p/groceries/britannia-50-50-potazos-masti-masala-crisps-71-g/593405789
71613,https://blinkit.com/prn/x/prid/539383,
71614,https://blinkit.com/prn/x/prid/15300,https://www.jiomart.com/p/groceries/parle-hide-seek-4-fun-flavours-choco-chip-creme-sandwich-biscuits-400-g/591001086
71617,https://blinkit.com/prn/x/prid/501329,https://www.jiomart.com/p/groceries/unibic-fruit-nut-cookies-500-g/491582190
71660,https://blinkit.com/prn/x/prid/24665,
71772,https://blinkit.com/prn/x/prid/32877,https://www.jiomart.com/p/groceries/zandu-pain-relief-balm-50-ml/491642324
718,https://blinkit.com/prn/x/prid/556775,https://www.jiomart.com/p/groceries/good-life-s-fennel-100-g/491185091
71827,https://blinkit.com/prn/x/prid/198423,https://www.jiomart.com/p/groceries/wai-wai-express-masti-masala-6in1-noodles-330-g/609117819
71834,https://blinkit.com/prn/x/prid/101245,https://www.jiomart.com/p/groceries/dabur-babool-cavity-protection-toothpaste-175-g-pack-of-2/490004762
71836,https://blinkit.com/prn/x/prid/496728,
71853,https://blinkit.com/prn/x/prid/352110,https://www.jiomart.com/p/groceries/act-ii-butter-delite-instant-popcorn-70-g/490459386
71924,https://blinkit.com/prn/x/prid/101745,
72011,https://blinkit.com/prn/x/prid/1017,https://www.jiomart.com/p/groceries/vicks-vaporub-pain-relief-balm-25-ml/490020638
72037,https://blinkit.com/prn/x/prid/25803,https://www.jiomart.com/p/groceries/lifebuoy-total-10-soap-59-g-pack-of-4/491127348
72055,https://blinkit.com/prn/x/prid/427132,https://www.jiomart.com/p/groceries/parle-20-20-cashew-cookies-200-g/594185582
72060,https://blinkit.com/prn/x/prid/363831,https://www.jiomart.com/p/groceries/patanjali-marie-biscuits-250-g/491089327
721,https://blinkit.com/prn/x/prid/527624,https://www.jiomart.com/p/groceries/maida-500-g/491349661
72102,https://blinkit.com/prn/x/prid/496297,https://www.jiomart.com/p/groceries/munch-max-chocolate-42-g/595907404
72153,https://blinkit.com/prn/x/prid/54056,https://www.jiomart.com/product/act-ii-natural-microwave-popcorn-33-g-mffmui-7508894
72174,https://blinkit.com/prn/x/prid/445819,https://www.jiomart.com/p/groceries/clinic-plus-strong-extra-thick-health-almond-oil-shampoo-650-ml/491281196
72265,https://blinkit.com/prn/x/prid/498140,https://www.jiomart.com/p/groceries/gala-sponge-scrub/611123444
723,https://blinkit.com/prn/x/prid/531205,https://www.jiomart.com/p/groceries/good-life-popcorn-maize-200-g/590122175
72481,https://blinkit.com/prn/x/prid/146297,
72485,https://blinkit.com/prn/x/prid/81113,https://www.jiomart.com/product/gala-stainless-steel-scrubs-mffmuo-7509228
72486,https://blinkit.com/prn/x/prid/456146,https://www.jiomart.com/p/groceries/apsara-platinum-extra-dark-pencils-pack-of-10/603761634
72490,https://blinkit.com/prn/x/prid/491218,https://www.jiomart.com/p/groceries/cycle-lia-chandanam-incense-sticks-125-pcs-162-g/490012644
726,https://blinkit.com/prn/x/prid/526216,https://www.jiomart.com/p/groceries/good-life-kalonji-100-g/610840022
728,https://blinkit.com/prn/x/prid/531200,https://www.jiomart.com/product/jalaram-delights-unpolished-masoor-dal-iron-protein-boost-red-lentis-easy-to-digest-1kg-dal-mi8x9i-19415802
729,https://blinkit.com/prn/x/prid/526250,https://www.jiomart.com/product/star-a-mother-s-choice-unpolished-masoor-dal-high-fiber-protein-rich-farm-fresh-natural-mjhfq5-67762457
730,https://blinkit.com/prn/x/prid/528020,
731,https://blinkit.com/prn/x/prid/528020,
732,https://blinkit.com/prn/x/prid/527984,https://www.jiomart.com/p/groceries/good-life-fenugreek-100-g/491185132
733,https://blinkit.com/prn/x/prid/527984,
73396,https://blinkit.com/prn/x/prid/587173,https://www.jiomart.com/p/groceries/oral-b-criss-cross-neem-soft-toothbrush-buy-2-get-2-free/590122279
73475,https://blinkit.com/prn/x/prid/248,https://www.jiomart.com/p/groceries/red-label-natural-care-tea-500-g-carton/490967439
73484,https://blinkit.com/prn/x/prid/10895,https://www.jiomart.com/p/groceries/catch-chat-masala-sprinklers-50-g/490000158
73485,https://blinkit.com/prn/x/prid/25127,https://www.jiomart.com/p/groceries/dabur-sarson-amla-hair-oil-175-ml/590120369
73600,https://blinkit.com/prn/x/prid/48209,
73737,https://blinkit.com/prn/x/prid/62184,https://www.jiomart.com/p/groceries/fanta-orange-2-l-590008652/491093906
73773,https://blinkit.com/prn/x/prid/18581,https://www.jiomart.com/p/groceries/dhara-life-refined-rice-bran-oil-1-l/590363431
73806,https://blinkit.com/prn/x/prid/489873,
73983,https://blinkit.com/prn/x/prid/56275,https://www.jiomart.com/p/groceries/haldiram-s-nagpur-gol-kachauri-350-g/590033218
74017,https://blinkit.com/prn/x/prid/486360,https://www.jiomart.com/p/groceries/kapiva-virgin-coconut-oil-250-l/591002869
74090,https://blinkit.com/prn/x/prid/67017,https://www.jiomart.com/product/odonil-jasmine-fantasy-room-freshening-gel-75-g-mffmz3-7518670
74102,https://blinkit.com/prn/x/prid/179771,https://www.jiomart.com/product/maggi-nutri-licious-masala-veg-atta-noodles-290-g-mffmwm-7513378
74366,https://blinkit.com/prn/x/prid/18499,https://www.jiomart.com/p/groceries/fair-and-handsome-radiance-cream-15-g/590315418
74368,https://blinkit.com/prn/x/prid/20227,https://www.jiomart.com/p/groceries/whisper-ultra-clean-sanitary-napkin-with-wings-xl-15-pads/590103071
744,https://blinkit.com/prn/x/prid/527596,https://www.jiomart.com/p/groceries/good-life-moong-whole-1-kg/491187290
745,https://blinkit.com/prn/x/prid/527590,https://www.jiomart.com/p/groceries/good-life-moong-whole-500-g/491187309
746,https://blinkit.com/prn/x/prid/528786,https://www.jiomart.com/p/groceries/good-life-moong-dal-1-kg/491187257
747,https://blinkit.com/prn/x/prid/528786,https://www.jiomart.com/product/de-swati-mart-moong-dhuli-dal-premium-split-yellow-moong-lentils-unpolished-protein-rich-natural-500g-ideal-for-khichdi-and-dal-tadka-mn8ubn-75681611
748,https://blinkit.com/prn/x/prid/536546,
750,https://blinkit.com/prn/x/prid/536546,https://www.jiomart.com/p/groceries/good-life-raw-peanuts-500-g/491278616
751,https://blinkit.com/prn/x/prid/531212,https://www.jiomart.com/product/glowing-farmer-best-quality-raw-peanut-500g-mungfali-dana-whole-singdana-mi985x-19749231
75222,https://blinkit.com/prn/x/prid/438345,https://www.jiomart.com/p/groceries/gala-double-lip-bathroom-wiper/491397514
75385,https://blinkit.com/prn/x/prid/127152,https://www.jiomart.com/p/groceries/sunfeast-marie-light-biscuits-200-g/490006567
75390,https://blinkit.com/prn/x/prid/523575,https://www.jiomart.com/product/harpic-drain-xpert-powder-45-g-mieefe-24059156
75406,https://blinkit.com/prn/x/prid/597363,
75469,https://blinkit.com/prn/x/prid/408373,
75499,https://blinkit.com/prn/x/prid/34676,https://www.jiomart.com/p/groceries/sunfeast-farmlite-oats-cookies-with-almonds-150-g-590008787/491107264
75502,https://blinkit.com/prn/x/prid/240092,https://www.jiomart.com/p/groceries/lays-indian-magic-masala-chips-130-g/590121911
75582,https://blinkit.com/prn/x/prid/11102,https://www.jiomart.com/product/parle-hide-seek-4-flavour-choco-chip-creme-biscuit-400-g-mffn4b-7529885
75584,https://blinkit.com/prn/x/prid/429816,https://www.jiomart.com/p/groceries/sunfeast-marie-light-biscuits-1-kg/590313564
75585,https://blinkit.com/prn/x/prid/427122,https://www.jiomart.com/p/groceries/britannia-50-50-maska-chaska-biscuits-300-g/590033900
75588,https://blinkit.com/prn/x/prid/427130,https://www.jiomart.com/p/groceries/parle-nutricrunch-honey-oats-digestive-cookies-600-g/591012881
75591,https://blinkit.com/prn/x/prid/485920,https://www.jiomart.com/p/groceries/shubhkart-surabhi-pure-camphor-8-g/590814921
75604,https://blinkit.com/prn/x/prid/421369,https://www.jiomart.com/p/groceries/parle-mango-bite-candy-289-g/490008742
75617,https://blinkit.com/prn/x/prid/364608,https://www.jiomart.com/p/groceries/he-power-body-perfume-for-men-120-ml/491335200
75806,https://blinkit.com/prn/x/prid/495853,https://www.jiomart.com/p/groceries/pond-s-super-light-hydrated-glow-gel-200-ml/602996173
75839,https://blinkit.com/prn/x/prid/127152,https://www.jiomart.com/p/groceries/sunfeast-marie-light-biscuits-200-g/490006567
75953,https://blinkit.com/prn/x/prid/520469,
75960,https://blinkit.com/prn/x/prid/23747,https://www.jiomart.com/p/groceries/act-ii-classic-salted-instant-popcorn-150-g-party-pack/590033060
76080,https://blinkit.com/prn/x/prid/239265,https://www.jiomart.com/p/groceries/cetaphil-gentle-wash-shampoo-230-ml/590836119
76081,https://blinkit.com/prn/x/prid/469361,
76180,https://blinkit.com/prn/x/prid/393214,https://www.jiomart.com/p/groceries/whisper-ultra-clean-sanitary-napkin-with-wings-xl-30-pads/490583430
762,https://blinkit.com/prn/x/prid/527980,https://www.jiomart.com/product/sanbag-nature-farm-organic-red-rajma-500g-unpolished-kidney-beans-pesticide-free-no-preservatives-mkh507-72241350
76296,https://blinkit.com/prn/x/prid/466068,https://www.jiomart.com/p/groceries/colgate-gentle-enamel-ultra-soft-toothbrush-buy-2-get-2-free/590116106
76316,https://blinkit.com/prn/x/prid/313796,https://www.jiomart.com/p/groceries/cetaphil-oily-skin-cleanser-daily-face-wash-125ml/605570914
76379,https://blinkit.com/prn/x/prid/683599,https://www.jiomart.com/p/groceries/brooke-bond-tazaa-masala-chaska-tea-500-g/590829886
76383,https://blinkit.com/prn/x/prid/488653,https://www.jiomart.com/p/groceries/parle-kaccha-mango-bite-candy-217-8-g/590034269
76387,https://blinkit.com/prn/x/prid/495853,https://www.jiomart.com/p/groceries/pond-s-vitamin-e-glycerin-light-moisturizer-for-soft-glowing-skin-100-ml/592024326
76388,https://blinkit.com/prn/x/prid/19570,https://www.jiomart.com/p/groceries/closeup-ever-fresh-red-hot-gel-toothpaste-80-g/490002339
76403,https://blinkit.com/prn/x/prid/409579,https://www.jiomart.com/p/groceries/unibic-cashew-badam-cookies-500-g/590141638
76406,https://blinkit.com/prn/x/prid/33592,
76409,https://blinkit.com/prn/x/prid/439858,https://www.jiomart.com/p/groceries/dukes-masala-nibbles-150-g/491335112
76410,https://blinkit.com/prn/x/prid/540381,https://www.jiomart.com/p/groceries/unibic-caramel-cinnamon-flavour-biscott-250-g/593407545
76411,https://blinkit.com/prn/x/prid/488650,https://www.jiomart.com/p/groceries/parle-fab-bourbon-biscuits-500-g/591001085
76416,https://blinkit.com/prn/x/prid/397943,https://www.jiomart.com/p/groceries/too-yumm-veggie-stix-chili-chataka-75g/613026191
76419,https://blinkit.com/prn/x/prid/397963,https://www.jiomart.com/p/groceries/too-yumm-dahi-papdi-chaat-multigrain-chips-80-g-10-g/590110131
76434,https://blinkit.com/prn/x/prid/417405,https://www.jiomart.com/p/groceries/good-knight-gold-flash-mosquito-repellent-refill-45-ml-pack-of-2/491633339
76467,https://blinkit.com/prn/x/prid/53039,https://www.jiomart.com/p/groceries/navchetan-danedar-tea-1-kg/490851618
765,https://blinkit.com/prn/x/prid/525536,https://www.jiomart.com/p/groceries/good-life-guntur-stem-chilli-100-g/491185122
76733,https://blinkit.com/prn/x/prid/526240,https://www.jiomart.com/product/nourish-you-organic-roasted-chia-seeds-protein-rich-healthy-gluten-free-pack-of-1-100g-mi8srv-19290204
76734,https://blinkit.com/prn/x/prid/526240,https://www.jiomart.com/p/groceries/good-life-chia-seed-100-g/611639280
76735,https://blinkit.com/prn/x/prid/13465,https://www.jiomart.com/p/groceries/organic-tattva-organic-raw-peanuts-groundnuts-500-g/491229660
76773,https://blinkit.com/prn/x/prid/597363,https://www.jiomart.com/p/groceries/nataraj-scale-30-cm-pack-of-10-rulers/601245435
77030,https://blinkit.com/prn/x/prid/528764,https://www.jiomart.com/p/groceries/good-life-chana-sattu-500-g/611216297
77140,https://blinkit.com/prn/x/prid/499917,https://www.jiomart.com/p/groceries/parle-20-20-nice-coconut-biscuits-150-g-590008721/491391873
77176,https://blinkit.com/prn/x/prid/438081,https://www.jiomart.com/p/groceries/britannia-good-day-butter-cookies-100-g-buy-4-get-1/491293092
77179,https://blinkit.com/prn/x/prid/427132,https://www.jiomart.com/product/parle-g-gold-biscuits-1-kg-mffmsi-7504583
772,https://blinkit.com/prn/x/prid/525556,https://www.jiomart.com/product/aakash-roasted-chana-500g-chickpeas-bhuna-chana-roasted-mja61n-62661948
77213,https://blinkit.com/prn/x/prid/88340,
77297,https://blinkit.com/prn/x/prid/439619,https://www.jiomart.com/p/groceries/parle-premium-elaichi-rusk-1-kg/590124339
774,https://blinkit.com/prn/x/prid/528015,https://www.jiomart.com/p/groceries/good-life-big-mustard-100-g/491185141
775,https://blinkit.com/prn/x/prid/528015,https://www.jiomart.com/p/groceries/good-life-big-mustard-200-g/491185142
777,https://blinkit.com/prn/x/prid/528016,https://www.jiomart.com/p/groceries/good-life-yellow-mustard-100-g/491185148
77754,https://blinkit.com/prn/x/prid/627621,
778,https://blinkit.com/prn/x/prid/528016,https://www.jiomart.com/p/groceries/good-life-yellow-mustard-200-g/491185149
77827,https://blinkit.com/prn/x/prid/499917,https://www.jiomart.com/p/groceries/parle-20-20-nice-sugar-sprinkled-coconut-biscuits-500-g/597524090
77843,https://blinkit.com/prn/x/prid/625045,https://www.jiomart.com/product/loreal-paris-hyaluron-72h-moisture-filling-shampoo-180-ml-mffmye-7517176
77923,https://blinkit.com/prn/x/prid/322036,
77976,https://blinkit.com/prn/x/prid/13458,https://www.jiomart.com/p/groceries/organic-tattva-organic-black-brown-chana-500-g/491228108
77991,https://blinkit.com/prn/x/prid/60088,https://www.jiomart.com/p/groceries/pril-perfect-lime-dishwash-liquid-425-ml/590087231
78021,https://blinkit.com/prn/x/prid/207313,
78636,https://blinkit.com/prn/x/prid/423962,https://www.jiomart.com/p/groceries/bauli-moonfils-chocolate-veg-puff-rolls-47-g/491376617
78652,https://blinkit.com/prn/x/prid/474639,https://www.jiomart.com/p/groceries/bajaj-100-pure-coconut-oil-600-ml/590860228
78653,https://blinkit.com/prn/x/prid/491561,https://www.jiomart.com/p/groceries/mangaldeep-3-in-1-premium-incense-stick-with-free-matchbox-213-g/607762656
78656,https://blinkit.com/prn/x/prid/463963,https://www.jiomart.com/p/groceries/sensodyne-sensitive-soft-toothbrush-pack-of-4/491555190
78754,https://blinkit.com/prn/x/prid/564898,https://www.jiomart.com/p/groceries/shubhkart-round-cotton-wicks-50-pcs-7-g/491298174
78828,https://blinkit.com/prn/x/prid/496728,https://www.jiomart.com/p/groceries/oral-b-criss-cross-charcoal-toothbrush-buy-2-get-1-free/491552527
78848,https://blinkit.com/prn/x/prid/424362,https://www.jiomart.com/p/groceries/whisper-ultra-clean-sanitary-napkin-with-wings-xl-60-pads/590122571
78912,https://blinkit.com/prn/x/prid/485923,https://www.jiomart.com/p/groceries/cycle-baratanatyam-agarbatti-180-g/491278261
790,https://blinkit.com/prn/x/prid/525534,https://www.jiomart.com/p/groceries/good-life-black-til-100-g/491185160
79074,https://blinkit.com/prn/x/prid/393217,https://www.jiomart.com/p/groceries/whisper-ultra-clean-sanitary-napkin-with-wings-xl-7-pads/490003854
79079,https://blinkit.com/prn/x/prid/448503,https://www.jiomart.com/product/storia-tender-coconut-water-1-l-mffmti-7506863
793,https://blinkit.com/prn/x/prid/528030,https://www.jiomart.com/p/groceries/good-life-white-til-100-g/491185162
79309,https://blinkit.com/prn/x/prid/522863,https://www.jiomart.com/p/groceries/vim-extra-anti-smell-pudina-dishwash-bar-200-g-buy-4-get-1-free/591018168
79395,https://blinkit.com/prn/x/prid/27024,https://www.jiomart.com/p/groceries/amul-fruit-nut-chocolate-bar-35-g/590087017
79399,https://blinkit.com/prn/x/prid/437998,https://www.jiomart.com/product/lakme-absolute-perfect-radiance-skin-bightening-day-creme-with-sunscreens-50-g-mffmz1-7518551
79420,https://blinkit.com/prn/x/prid/484035,https://www.jiomart.com/p/groceries/doms-water-colour-cakes-12-shades/590109635
79513,https://blinkit.com/prn/x/prid/491443,https://www.jiomart.com/p/groceries/tulips-eco-friendly-cotton-swabs-100-pcs/590514117
79522,https://blinkit.com/prn/x/prid/597551,
79525,https://blinkit.com/prn/x/prid/597538,
79596,https://blinkit.com/prn/x/prid/595683,
796,https://blinkit.com/prn/x/prid/526226,https://www.jiomart.com/p/groceries/good-life-flax-seeds-100-g/491322223
79640,https://blinkit.com/prn/x/prid/500616,https://www.jiomart.com/p/groceries/beardo-strong-hold-crystal-hair-wax-50-g/590067013
79642,https://blinkit.com/prn/x/prid/477787,
79643,https://blinkit.com/prn/x/prid/578546,
79748,https://blinkit.com/prn/x/prid/436458,https://www.jiomart.com/p/groceries/little-s-comfy-baby-pants-xl-24-count-12-17-kg/590657271
798,https://blinkit.com/prn/x/prid/492966,https://www.jiomart.com/product/katyayani-agro-unpolished-toor-dal-arhar-dal-500g-premium-natural-toorarhar-high-protein-pure-unpolished-fresh-clean-cholesterol-free-mixask-35770627
799,https://blinkit.com/prn/x/prid/492965,https://www.jiomart.com/product/advik-foods-premium-toor-dal-arhar-dal-unpolished-natural-protein-rich-indian-pulse-500g-mkzam4-72700468
79902,https://blinkit.com/prn/x/prid/394670,
7997,https://blinkit.com/prn/x/prid/483439,https://www.jiomart.com/product/patanjali-herbal-wash-with-neem-extract-and-rose-fragnance-detergent-powder-900-g-mo7cm4-81190864
80008,https://blinkit.com/prn/x/prid/111391,https://www.jiomart.com/product/khadi-natural-aloe-vera-soap-125-g-mffnbk-7545751
8013,https://blinkit.com/prn/x/prid/367304,https://www.jiomart.com/p/groceries/odonil-zipper-soulful-jasmine-air-freshener-gel-10-g/491336841
80141,https://blinkit.com/prn/x/prid/364779,https://www.jiomart.com/p/groceries/organic-tattva-black-mustard-100-g/590142268
80142,https://blinkit.com/prn/x/prid/370327,https://www.jiomart.com/p/groceries/organic-tattva-whole-cumin-100-g/491229671
8027,https://blinkit.com/prn/x/prid/127048,https://www.jiomart.com/p/groceries/cycle-amber-rhythm-agarbatti-116-g/608676963
8035,https://blinkit.com/prn/x/prid/23683,https://www.jiomart.com/p/groceries/rin-refresh-lemon-rose-detergent-powder-1-kg/490003791
